1.566000 -0.000460 0.027154
1.570500 -0.000211 0.027154
1.575000 -0.000219 0.027154
1.579500 0.000018 0.027154
1.584000 0.000043 0.027154
1.588500 0.000261 0.027154
1.593000 0.000209 0.027154
1.597500 0.000405 0.027155
1.602000 0.000328 0.027155
1.606500 0.000500 0.027156
1.611000 0.000397 0.027157
1.615500 0.000540 0.027158
1.620000 0.000412 0.027158
1.624500 0.000526 0.027159
1.629000 0.000376 0.027160
1.633500 0.000465 0.027160
1.638000 0.000294 0.027161
1.642500 0.000362 0.027161
1.647000 0.000167 0.027162
1.651500 0.000220 0.027162
1.656000 -0.000001 0.027162
1.660500 0.000044 0.027162
1.665000 -0.000207 0.027162
1.669500 -0.000165 0.027161
1.674000 -0.000446 0.027161
1.678500 -0.000403 0.027160
1.683000 -0.000710 0.027159
1.687500 -0.000662 0.027158
1.692000 -0.000989 0.027157
1.696500 -0.000929 0.027155
1.701000 -0.001270 0.027153
1.705500 -0.001190 0.027151
1.710000 -0.001537 0.027149
1.714500 -0.001430 0.027147
1.719000 -0.001780 0.027144
1.723500 -0.001641 0.027142
1.728000 -0.001988 0.027139
1.732500 -0.001815 0.027136
1.737000 -0.002156 0.027133
1.741500 -0.001949 0.027130
1.746000 -0.002278 0.027127
1.750500 -0.002041 0.027124
1.755000 -0.002357 0.027120
1.759500 -0.002094 0.027117
1.764000 -0.002391 0.027113
1.768500 -0.002106 0.027110
1.773000 -0.002375 0.027107
1.777500 -0.002068 0.027103
1.782000 -0.002299 0.027100
1.786500 -0.001971 0.027097
1.791000 -0.002159 0.027094
1.795500 -0.001813 0.027091
1.800000 -0.001961 0.027088
1.804500 -0.001601 0.027086
1.809000 -0.001706 0.027083
1.813500 -0.001338 0.027081
1.818000 -0.001440 0.027079
1.822500 -0.001082 0.027077
1.827000 -0.001177 0.027076
1.831500 -0.000843 0.027074
1.836000 -0.000943 0.027073
1.840500 -0.000647 0.027072
1.845000 -0.000758 0.027071
1.849500 -0.000512 0.027070
1.854000 -0.000637 0.027069
1.858500 -0.000446 0.027068
1.863000 -0.000585 0.027068
1.867500 -0.000451 0.027067
1.872000 -0.000603 0.027066
1.876500 -0.000522 0.027065
1.881000 -0.000685 0.027064
1.885500 -0.000650 0.027063
1.890000 -0.000823 0.027062
1.894500 -0.000826 0.027061
1.899000 -0.001006 0.027059
1.903500 -0.001035 0.027058
1.908000 -0.001221 0.027056
1.912500 -0.001266 0.027054
1.917000 -0.001457 0.027052
1.921500 -0.001505 0.027050
1.926000 -0.001702 0.027047
1.930500 -0.001743 0.027044
1.935000 -0.001944 0.027041
1.939500 -0.001972 0.027038
1.944000 -0.002172 0.027035
1.948500 -0.002180 0.027032
1.953000 -0.002375 0.027028
1.957500 -0.002360 0.027025
1.962000 -0.002545 0.027021
1.966500 -0.002502 0.027017
1.971000 -0.002678 0.027013
1.975500 -0.002608 0.027009
1.980000 -0.002779 0.027005
1.984500 -0.002684 0.027001
1.989000 -0.002859 0.026997
1.993500 -0.002742 0.026993
1.998000 -0.002927 0.026988
2.002500 -0.002793 0.026984
2.007000 -0.002990 0.026980
2.011500 -0.002842 0.026975
2.016000 -0.003052 0.026971
2.020500 -0.002893 0.026967
2.025000 -0.003113 0.026962
2.029500 -0.002943 0.026957
2.034000 -0.003128 0.026953
2.038500 -0.002947 0.026948
2.043000 -0.003179 0.026944
2.047500 -0.002988 0.026939
2.052000 -0.003221 0.026934
2.056500 -0.003022 0.026930
2.061000 -0.003252 0.026925
2.065500 -0.003048 0.026920
2.070000 -0.003269 0.026915
2.074500 -0.003063 0.026911
2.079000 -0.003272 0.026906
2.083500 -0.003071 0.026901
2.088000 -0.003267 0.026896
2.092500 -0.003077 0.026892
2.097000 -0.003262 0.026887
2.101500 -0.003087 0.026882
2.106000 -0.003266 0.026877
2.110500 -0.003107 0.026873
2.115000 -0.003279 0.026868
2.119500 -0.003136 0.026863
2.124000 -0.003300 0.026858
2.128500 -0.003169 0.026853
2.133000 -0.003322 0.026848
2.137500 -0.003200 0.026844
2.142000 -0.003337 0.026839
2.146500 -0.003221 0.026834
2.151000 -0.003340 0.026829
2.155500 -0.003228 0.026824
2.160000 -0.003327 0.026819
2.164500 -0.003216 0.026814
2.169000 -0.003296 0.026809
2.173500 -0.003182 0.026804
2.178000 -0.003244 0.026799
2.182500 -0.003127 0.026795
2.187000 -0.003174 0.026790
2.191500 -0.003051 0.026785
2.196000 -0.003086 0.026781
2.200500 -0.002957 0.026776
2.205000 -0.002984 0.026772
2.209500 -0.002845 0.026768
2.214000 -0.002863 0.026763
2.218500 -0.002710 0.026759
2.223000 -0.002719 0.026755
2.227500 -0.002547 0.026751
2.232000 -0.002547 0.026748
2.236500 -0.002354 0.026744
2.241000 -0.002350 0.026740
2.245500 -0.002137 0.026737
2.250000 -0.002140 0.026734
2.254500 -0.001910 0.026731
2.259000 -0.001902 0.026728
2.263500 -0.001656 0.026726
2.268000 -0.001698 0.026723
2.272500 -0.001432 0.026721
2.277000 -0.001502 0.026719
2.281500 -0.001214 0.026717
2.286000 -0.001311 0.026715
2.290500 -0.001003 0.026714
2.295000 -0.001126 0.026712
2.299500 -0.000800 0.026711
2.304000 -0.000945 0.026709
2.308500 -0.000609 0.026708
2.313000 -0.000772 0.026707
2.317500 -0.000434 0.026707
2.322000 -0.000612 0.026706
2.326500 -0.000280 0.026705
2.331000 -0.000471 0.026705
2.335500 -0.000155 0.026704
2.340000 -0.000360 0.026704
2.344500 -0.000064 0.026704
2.349000 -0.000284 0.026703
2.353500 -0.000011 0.026703
2.358000 -0.000248 0.026703
2.362500 0.000003 0.026703
2.367000 -0.000250 0.026702
2.371500 -0.000017 0.026702
2.376000 -0.000281 0.026702
2.380500 -0.000063 0.026702
2.385000 -0.000335 0.026701
2.389500 -0.000126 0.026701
2.394000 -0.000400 0.026701
2.398500 -0.000196 0.026700
2.403000 -0.000466 0.026700
2.407500 -0.000265 0.026699
2.412000 -0.000525 0.026698
2.416500 -0.000327 0.026698
2.421000 -0.000569 0.026697
2.425500 -0.000375 0.026697
2.430000 -0.000590 0.026696
2.434500 -0.000400 0.026695
2.439000 -0.000584 0.026694
2.443500 -0.000395 0.026694
2.448000 -0.000545 0.026693
2.452500 -0.000355 0.026692
2.457000 -0.000471 0.026692
2.461500 -0.000279 0.026691
2.466000 -0.000365 0.026691
2.470500 -0.000173 0.026690
2.475000 -0.000237 0.026690
2.479500 -0.000049 0.026690
2.484000 -0.000119 0.026690
2.488500 0.000057 0.026690
2.493000 0.000012 0.026690
2.497500 0.000174 0.026690
2.502000 0.000134 0.026690
2.506500 0.000279 0.026691
2.511000 0.000239 0.026691
2.515500 0.000367 0.026692
2.520000 0.000327 0.026692
2.524500 0.000441 0.026693
2.529000 0.000395 0.026693
2.533500 0.000496 0.026694
2.538000 0.000441 0.026695
2.542500 0.000532 0.026696
2.547000 0.000464 0.026696
2.551500 0.000546 0.026697
2.556000 0.000459 0.026698
2.560500 0.000533 0.026699
2.565000 0.000425 0.026699
2.569500 0.000492 0.026700
2.574000 0.000360 0.026700
2.578500 0.000422 0.026701
2.583000 0.000269 0.026702
2.587500 0.000330 0.026702
2.592000 0.000161 0.026702
2.596500 0.000225 0.026703
2.601000 0.000047 0.026703
2.605500 0.000119 0.026703
2.610000 -0.000062 0.026703
2.614500 0.000023 0.026703
2.619000 -0.000159 0.026703
2.623500 -0.000062 0.026702
2.628000 -0.000246 0.026702
2.632500 -0.000139 0.026702
2.637000 -0.000325 0.026701
2.641500 -0.000212 0.026701
2.646000 -0.000397 0.026700
2.650500 -0.000281 0.026700
2.655000 -0.000461 0.026699
2.659500 -0.000340 0.026699
2.664000 -0.000510 0.026698
2.668500 -0.000383 0.026698
2.673000 -0.000540 0.026697
2.677500 -0.000405 0.026696
2.682000 -0.000549 0.026695
2.686500 -0.000404 0.026695
2.691000 -0.000537 0.026694
2.695500 -0.000380 0.026693
2.700000 -0.000501 0.026693
2.704500 -0.000329 0.026692
2.709000 -0.000446 0.026691
2.713500 -0.000256 0.026691
2.718000 -0.000344 0.026690
2.722500 -0.000136 0.026690
2.727000 -0.000203 0.026690
2.731500 0.000023 0.026690
2.736000 -0.000025 0.026690
2.740500 0.000219 0.026690
2.745000 0.000183 0.026691
2.749500 0.000440 0.026691
2.754000 0.000408 0.026692
2.758500 0.000672 0.026693
2.763000 0.000634 0.026694
2.767500 0.000901 0.026695
2.772000 0.000855 0.026696
2.776500 0.001125 0.026698
2.781000 0.001072 0.026700
2.785500 0.001346 0.026702
2.790000 0.001290 0.026704
2.794500 0.001568 0.026706
2.799000 0.001514 0.026708
2.803500 0.001794 0.026711
2.808000 0.001741 0.026714
2.812500 0.002017 0.026717
2.817000 0.001963 0.026720
2.821500 0.002230 0.026723
2.826000 0.002168 0.026726
2.830500 0.002420 0.026730
2.835000 0.002348 0.026733
2.839500 0.002583 0.026737
2.844000 0.002497 0.026741
2.848500 0.002717 0.026745
2.853000 0.002617 0.026749
2.857500 0.002824 0.026753
2.862000 0.002711 0.026757
2.866500 0.002907 0.026762
2.871000 0.002780 0.026766
2.875500 0.002966 0.026770
2.880000 0.002826 0.026774
2.884500 0.003002 0.026779
2.889000 0.002847 0.026783
2.893500 0.003014 0.026788
2.898000 0.002844 0.026792
2.902500 0.003001 0.026797
2.907000 0.002816 0.026801
2.911500 0.002961 0.026805
2.916000 0.002762 0.026809
2.920500 0.002894 0.026814
2.925000 0.002682 0.026818
2.929500 0.002800 0.026822
2.934000 0.002643 0.026826
2.938500 0.002743 0.026830
2.943000 0.002503 0.026834
2.947500 0.002586 0.026838
2.952000 0.002332 0.026841
2.956500 0.002394 0.026845
2.961000 0.002124 0.026848
2.965500 0.002164 0.026851
2.970000 0.001878 0.026854
2.974500 0.001892 0.026857
2.979000 0.001592 0.026859
2.983500 0.001581 0.026862
2.988000 0.001272 0.026863
2.992500 0.001236 0.026865
2.997000 0.000925 0.026867
3.001500 0.000871 0.026868
3.006000 0.000564 0.026869
3.010500 0.000498 0.026870
3.015000 0.000205 0.026870
3.019500 0.000135 0.026870
3.024000 -0.000139 0.026870
3.028500 -0.000203 0.026870
3.033000 -0.000449 0.026869
3.037500 -0.000499 0.026868
3.042000 -0.000713 0.026867
3.046500 -0.000744 0.026866
3.051000 -0.000920 0.026865
3.055500 -0.000930 0.026863
3.060000 -0.001065 0.026862
3.064500 -0.001052 0.026860
3.069000 -0.001146 0.026858
3.073500 -0.001111 0.026857
3.078000 -0.001166 0.026855
3.082500 -0.001110 0.026853
3.087000 -0.001132 0.026852
3.091500 -0.001060 0.026850
3.096000 -0.001056 0.026848
3.100500 -0.000972 0.026847
3.105000 -0.000952 0.026845
3.109500 -0.000857 0.026844
3.114000 -0.000830 0.026843
3.118500 -0.000724 0.026842
3.123000 -0.000702 0.026841
3.127500 -0.000585 0.026840
3.132000 -0.000578 0.026839
3.136500 -0.000451 0.026838
3.141000 -0.000462 0.026838
3.145500 -0.000327 0.026837
3.150000 -0.000358 0.026837
3.154500 -0.000215 0.026836
3.159000 -0.000309 0.026836
3.163500 -0.000154 0.026836
3.168000 -0.000228 0.026835
3.172500 -0.000064 0.026835
3.177000 -0.000154 0.026835
3.181500 0.000021 0.026835
3.186000 -0.000082 0.026835
3.190500 0.000106 0.026835
3.195000 -0.000003 0.026835
3.199500 0.000194 0.026835
3.204000 0.000082 0.026835
3.208500 0.000281 0.026836
3.213000 0.000165 0.026836
3.217500 0.000358 0.026837
3.222000 0.000234 0.026837
3.226500 0.000416 0.026838
3.231000 0.000283 0.026838
3.235500 0.000453 0.026839
3.240000 0.000311 0.026839
3.244500 0.000474 0.026840
3.249000 0.000324 0.026840
3.253500 0.000483 0.026841
3.258000 0.000329 0.026842
3.262500 0.000488 0.026842
3.267000 0.000331 0.026843
3.271500 0.000490 0.026844
3.276000 0.000333 0.026844
3.280500 0.000489 0.026845
3.285000 0.000335 0.026845
3.289500 0.000482 0.026846
3.294000 0.000333 0.026847
3.298500 0.000465 0.026847
3.303000 0.000324 0.026848
3.307500 0.000435 0.026848
3.312000 0.000301 0.026849
3.316500 0.000390 0.026849
3.321000 0.000265 0.026850
3.325500 0.000332 0.026850
3.330000 0.000213 0.026851
3.334500 0.000262 0.026851
3.339000 0.000147 0.026851
3.343500 0.000181 0.026852
3.348000 0.000064 0.026852
3.352500 0.000086 0.026852
3.357000 -0.000039 0.026852
3.361500 -0.000029 0.026852
3.366000 -0.000167 0.026851
3.370500 -0.000170 0.026851
3.375000 -0.000325 0.026851
3.379500 -0.000343 0.026850
3.384000 -0.000482 0.026849
3.388500 -0.000516 0.026849
3.393000 -0.000702 0.026848
3.397500 -0.000745 0.026846
3.402000 -0.000941 0.026845
3.406500 -0.000987 0.026844
3.411000 -0.001188 0.026842
3.415500 -0.001230 0.026840
3.420000 -0.001435 0.026838
3.424500 -0.001468 0.026836
3.429000 -0.001676 0.026833
3.433500 -0.001698 0.026831
3.438000 -0.001910 0.026828
3.442500 -0.001918 0.026825
3.447000 -0.002134 0.026822
3.451500 -0.002123 0.026818
3.456000 -0.002341 0.026815
3.460500 -0.002306 0.026811
3.465000 -0.002523 0.026808
3.469500 -0.002460 0.026804
3.474000 -0.002670 0.026800
3.478500 -0.002577 0.026796
3.483000 -0.002774 0.026792
3.487500 -0.002652 0.026788
3.492000 -0.002832 0.026784
3.496500 -0.002685 0.026780
3.501000 -0.002848 0.026775
3.505500 -0.002677 0.026771
3.510000 -0.002825 0.026767
3.514500 -0.002632 0.026763
3.519000 -0.002768 0.026759
3.523500 -0.002551 0.026755
3.528000 -0.002680 0.026751
3.532500 -0.002437 0.026748
3.537000 -0.002561 0.026744
3.541500 -0.002290 0.026740
3.546000 -0.002414 0.026737
3.550500 -0.002117 0.026733
3.555000 -0.002241 0.026730
3.559500 -0.001923 0.026727
3.564000 -0.002048 0.026724
3.568500 -0.001711 0.026722
3.573000 -0.001837 0.026719
3.577500 -0.001480 0.026717
3.582000 -0.001606 0.026714
3.586500 -0.001228 0.026712
3.591000 -0.001355 0.026710
3.595500 -0.000958 0.026709
3.600000 -0.001088 0.026707
3.604500 -0.000680 0.026706
3.609000 -0.000755 0.026705
3.613500 -0.000348 0.026705
3.618000 -0.000490 0.026704
3.622500 -0.000088 0.026704
3.627000 -0.000237 0.026703
3.631500 0.000153 0.026704
3.636000 -0.000001 0.026704
3.640500 0.000375 0.026704
3.645000 0.000217 0.026704
3.649500 0.000576 0.026705
3.654000 0.000411 0.026706
3.658500 0.000752 0.026707
3.663000 0.000580 0.026708
3.667500 0.000902 0.026709
3.672000 0.000721 0.026710
3.676500 0.001025 0.026712
3.681000 0.000839 0.026713
3.685500 0.001127 0.026715
3.690000 0.000939 0.026716
3.694500 0.001216 0.026718
3.699000 0.001031 0.026720
3.703500 0.001300 0.026722
3.708000 0.001121 0.026723
3.712500 0.001385 0.026725
3.717000 0.001213 0.026727
3.721500 0.001470 0.026729
3.726000 0.001307 0.026731
3.730500 0.001553 0.026734
3.735000 0.001398 0.026736
3.739500 0.001629 0.026738
3.744000 0.001482 0.026740
3.748500 0.001697 0.026743
3.753000 0.001561 0.026745
3.757500 0.001758 0.026748
3.762000 0.001631 0.026750
3.766500 0.001809 0.026753
3.771000 0.001689 0.026756
3.775500 0.001848 0.026758
3.780000 0.001731 0.026761
3.784500 0.001869 0.026764
3.789000 0.001751 0.026766
3.793500 0.001868 0.026769
3.798000 0.001743 0.026772
3.802500 0.001839 0.026775
3.807000 0.001701 0.026777
3.811500 0.001775 0.026780
3.816000 0.001621 0.026782
3.820500 0.001678 0.026785
3.825000 0.001507 0.026787
3.829500 0.001557 0.026789
3.834000 0.001398 0.026791
3.838500 0.001453 0.026794
3.843000 0.001261 0.026796
3.847500 0.001332 0.026798
3.852000 0.001138 0.026799
3.856500 0.001231 0.026801
3.861000 0.001039 0.026803
3.865500 0.001156 0.026804
3.870000 0.000970 0.026806
3.874500 0.001109 0.026808
3.879000 0.000929 0.026809
3.883500 0.001088 0.026811
3.888000 0.000912 0.026812
3.892500 0.001089 0.026814
3.897000 0.000913 0.026815
3.901500 0.001105 0.026817
3.906000 0.000925 0.026818
3.910500 0.001129 0.026820
3.915000 0.000944 0.026821
3.919500 0.001157 0.026823
3.924000 0.000969 0.026824
3.928500 0.001186 0.026826
3.933000 0.001000 0.026828
3.937500 0.001214 0.026829
3.942000 0.001035 0.026831
3.946500 0.001238 0.026833
3.951000 0.001068 0.026834
3.955500 0.001255 0.026836
3.960000 0.001100 0.026838
3.964500 0.001269 0.026840
3.969000 0.001129 0.026841
3.973500 0.001281 0.026843
3.978000 0.001159 0.026845
3.982500 0.001292 0.026847
3.987000 0.001187 0.026849
3.991500 0.001301 0.026851
3.996000 0.001209 0.026853
4.000500 0.001299 0.026855
4.005000 0.001218 0.026856
4.009500 0.001281 0.026858
4.014000 0.001209 0.026860
4.018500 0.001243 0.026862
4.023000 0.001179 0.026864
4.027500 0.001188 0.026866
4.032000 0.001130 0.026867
4.036500 0.001118 0.026869
4.041000 0.001065 0.026871
4.045500 0.001037 0.026872
4.050000 0.000987 0.026874
4.054500 0.000946 0.026875
4.059000 0.000889 0.026876
4.063500 0.000841 0.026878
4.068000 0.000790 0.026879
