16 0.001800
17 0.005200
18 0.003800
19 0.008200
20 0.009600
21 0.009800
22 0.013000
23 0.020200
24 0.017800
25 0.020800
26 0.017400
27 0.012600
28 0.014200
29 0.012800
30 0.010200
31 0.008600
32 0.005800
33 0.002000
34 0.002400
35 0.001200
36 0.000600
37 0.000000
38 0.000200
39 0.000400
40 0.000000
41 0.000000
42 0.000000
43 0.000000
44 0.000000
45 0.000000
46 0.000000
47 0.000000
48 0.000000
49 0.000000
50 0.000000
51 0.000000
52 0.000000
53 0.000000
54 0.000000
55 0.000000
56 0.000000
57 0.000000
58 0.000000
59 0.000000
60 0.000000
61 0.000000
62 0.000000
63 0.000000
64 0.000000
65 0.000000
66 0.000000
67 0.000000
68 0.000000
69 0.000000
70 0.000000
71 0.000000
72 0.000000
73 0.000000
74 0.000000
75 0.000000
76 0.000000
77 0.000000
78 0.000000
79 0.000000
80 0.000000
81 0.000000
82 0.000000
83 0.000000
84 0.000000
85 0.000000
86 0.000000
87 0.000000
88 0.000000
89 0.000000
90 0.000000
91 0.000000
92 0.000000
93 0.000000
94 0.000000
95 0.000000
96 0.000000
97 0.000000
98 0.000000
99 0.000000

0 0.000000
1 0.000000
2 0.000000
3 0.000000
4 0.000000
5 0.000000
6 0.000000
7 0.000000
8 0.000000
9 0.000200
10 0.000000
11 0.000000
12 0.000000
13 0.000400
14 0.000800
15 0.001200
16 0.000800
17 0.004200
18 0.005800
19 0.008400
20 0.010200
21 0.015400
22 0.014000
23 0.016600
24 0.017400
25 0.017000
26 0.016200
27 0.016400
28 0.014400
29 0.014200
30 0.008200
31 0.008000
32 0.003400
33 0.002400
34 0.001000
35 0.001000
36 0.001200
37 0.000200
38 0.000800
39 0.000000
40 0.000200
41 0.000000
42 0.000000
43 0.000000
44 0.000000
45 0.000000
46 0.000000
47 0.000000
48 0.000000
49 0.000000
50 0.000000
51 0.000000
52 0.000000
53 0.000000
54 0.000000
55 0.000000
56 0.000000
57 0.000000
58 0.000000
59 0.000000
60 0.000000
61 0.000000
62 0.000000
63 0.000000
64 0.000000
65 0.000000
66 0.000000
67 0.000000
68 0.000000
69 0.000000
70 0.000000
71 0.000000
72 0.000000
73 0.000000
74 0.000000
75 0.000000
76 0.000000
77 0.000000
78 0.000000
79 0.000000
80 0.000000
81 0.000000
82 0.000000
83 0.000000
84 0.000000
85 0.000000
86 0.000000
87 0.000000
88 0.000000
89 0.000000
90 0.000000
91 0.000000
92 0.000000
93 0.000000
94 0.000000
95 0.000000
96 0.000000
97 0.000000
98 0.000000
99 0.000000

