0.585000 0.718927 0.204822
0.589500 0.076710 0.021688
0.594000 0.720322 0.202111
0.598500 0.078099 0.021749
0.603000 0.721716 0.199479
0.607500 0.079489 0.021808
0.612000 0.723109 0.196925
0.616500 0.080877 0.021865
0.621000 0.724500 0.194444
0.625500 0.082266 0.021920
0.630000 0.725889 0.192034
0.634500 0.083653 0.021974
0.639000 0.727277 0.189691
0.643500 0.085041 0.022026
0.648000 0.728664 0.187414
0.652500 0.086429 0.022076
0.657000 0.730051 0.185198
0.661500 0.087816 0.022126
0.666000 0.731437 0.183042
0.670500 0.089205 0.022174
0.675000 0.732824 0.180944
0.679500 0.090593 0.022221
0.684000 0.733818 0.178805
0.688500 0.092014 0.022274
0.693000 0.735207 0.176817
0.697500 0.093404 0.022319
0.702000 0.736598 0.174881
0.706500 0.094797 0.022363
0.711000 0.737991 0.172994
0.715500 0.096190 0.022406
0.720000 0.739387 0.171154
0.724500 0.097584 0.022449
0.729000 0.740786 0.169361
0.733500 0.098979 0.022490
0.738000 0.742186 0.167612
0.742500 0.100375 0.022531
0.747000 0.743587 0.165905
0.751500 0.101770 0.022570
0.756000 0.744989 0.164239
0.760500 0.103164 0.022609
0.765000 0.746390 0.162612
0.769500 0.104557 0.022646
0.774000 0.747790 0.161023
0.778500 0.105949 0.022682
0.783000 0.749188 0.159470
0.787500 0.107339 0.022717
0.792000 0.750585 0.157951
0.796500 0.108728 0.022751
0.801000 0.751980 0.156467
0.805500 0.110116 0.022784
0.810000 0.753373 0.155015
0.814500 0.111504 0.022816
0.819000 0.754766 0.153595
0.823500 0.112892 0.022848
0.828000 0.756157 0.152206
0.832500 0.114279 0.022879
0.837000 0.757547 0.150846
0.841500 0.115667 0.022909
0.846000 0.758935 0.149514
0.850500 0.117053 0.022938
0.855000 0.760322 0.148211
0.859500 0.118440 0.022967
0.864000 0.761708 0.146934
0.868500 0.119826 0.022995
0.873000 0.763093 0.145684
0.877500 0.121213 0.023022
0.882000 0.764477 0.144459
0.886500 0.122600 0.023049
0.891000 0.765862 0.143259
0.895500 0.123988 0.023076
0.900000 0.767248 0.142083
0.904500 0.125377 0.023102
0.909000 0.768265 0.140863
0.913500 0.126810 0.023136
0.918000 0.769653 0.139734
0.922500 0.128201 0.023162
0.927000 0.771042 0.138627
0.931500 0.129592 0.023187
0.936000 0.772434 0.137542
0.940500 0.130985 0.023212
0.945000 0.773827 0.136478
0.949500 0.132377 0.023236
0.954000 0.775223 0.135434
0.958500 0.133770 0.023260
0.963000 0.776620 0.134410
0.967500 0.135163 0.023284
0.972000 0.778017 0.133405
0.976500 0.136555 0.023307
0.981000 0.779415 0.132418
0.985500 0.137946 0.023329
0.990000 0.780811 0.131450
0.994500 0.139334 0.023351
0.999000 0.782206 0.130498
1.003500 0.140721 0.023372
1.008000 0.783598 0.129563
1.012500 0.142106 0.023392
1.017000 0.784988 0.128644
1.021500 0.143489 0.023412
1.026000 0.786377 0.127742
1.030500 0.144871 0.023431
1.035000 0.787763 0.126854
1.039500 0.146252 0.023449
1.044000 0.789148 0.125982
1.048500 0.147633 0.023467
1.053000 0.790531 0.125124
1.057500 0.149012 0.023485
1.062000 0.791912 0.124280
1.066500 0.150391 0.023502
1.071000 0.793292 0.123450
1.075500 0.151768 0.023519
1.080000 0.794669 0.122634
1.084500 0.153145 0.023535
1.089000 0.796044 0.121831
1.093500 0.154522 0.023552
1.098000 0.797419 0.121041
1.102500 0.155899 0.023567
1.107000 0.798794 0.120264
1.111500 0.157277 0.023583
1.116000 0.800169 0.119500
1.120500 0.158655 0.023599
1.125000 0.801545 0.118747
1.129500 0.160035 0.023614
1.134000 0.802522 0.117949
1.138500 0.161466 0.023637
1.143000 0.803901 0.117221
1.147500 0.162849 0.023653
1.152000 0.805283 0.116505
1.156500 0.164233 0.023668
1.161000 0.806666 0.115800
1.165500 0.165618 0.023683
1.170000 0.808052 0.115107
1.174500 0.167004 0.023699
1.179000 0.809440 0.114425
1.183500 0.168390 0.023714
1.188000 0.810831 0.113753
1.192500 0.169777 0.023728
1.197000 0.812222 0.113091
1.201500 0.171164 0.023743
1.206000 0.813613 0.112440
1.210500 0.172550 0.023757
1.215000 0.815004 0.111798
1.219500 0.173934 0.023771
1.224000 0.816394 0.111165
1.228500 0.175316 0.023785
1.233000 0.817781 0.110541
1.237500 0.176697 0.023798
1.242000 0.819167 0.109926
1.246500 0.178077 0.023810
1.251000 0.820551 0.109319
1.255500 0.179455 0.023822
1.260000 0.821933 0.108721
1.264500 0.180831 0.023834
1.269000 0.823312 0.108131
1.273500 0.182207 0.023846
1.278000 0.824690 0.107550
1.282500 0.183581 0.023857
1.287000 0.826065 0.106976
1.291500 0.184954 0.023868
1.296000 0.827438 0.106409
1.300500 0.186326 0.023879
1.305000 0.828808 0.105850
1.309500 0.187697 0.023889
1.314000 0.830177 0.105299
1.318500 0.189068 0.023899
1.323000 0.831545 0.104755
1.327500 0.190439 0.023909
1.332000 0.832913 0.104218
1.336500 0.191811 0.023920
1.341000 0.834282 0.103689
1.345500 0.193184 0.023930
1.350000 0.835652 0.103167
1.354500 0.194558 0.023940
1.359000 0.836623 0.102603
1.363500 0.195989 0.023957
1.368000 0.837996 0.102095
1.372500 0.197366 0.023967
1.377000 0.839371 0.101594
1.381500 0.198744 0.023977
1.386000 0.840748 0.101100
1.390500 0.200123 0.023987
1.395000 0.842127 0.100613
1.399500 0.201503 0.023997
1.404000 0.843508 0.100132
1.408500 0.202883 0.024007
1.413000 0.844891 0.099657
1.417500 0.204264 0.024017
1.422000 0.846275 0.099188
1.426500 0.205645 0.024027
1.431000 0.847660 0.098726
1.435500 0.207025 0.024036
1.440000 0.849045 0.098269
1.444500 0.208404 0.024046
1.449000 0.850429 0.097818
1.453500 0.209782 0.024055
1.458000 0.851812 0.097372
1.462500 0.211159 0.024064
1.467000 0.853193 0.096932
1.471500 0.212535 0.024072
1.476000 0.854573 0.096496
1.480500 0.213910 0.024081
1.485000 0.855951 0.096066
1.489500 0.215285 0.024089
1.494000 0.857327 0.095641
1.498500 0.216658 0.024097
1.503000 0.858701 0.095221
1.507500 0.218031 0.024105
1.512000 0.860074 0.094805
1.516500 0.219402 0.024113
1.521000 0.861444 0.094394
1.525500 0.220773 0.024120
1.530000 0.862812 0.093988
1.534500 0.222142 0.024128
1.539000 0.864179 0.093587
1.543500 0.223512 0.024135
1.548000 0.865545 0.093190
1.552500 0.224882 0.024142
1.557000 0.866911 0.092797
1.561500 0.226253 0.024149
1.566000 0.868278 0.092409
1.570500 0.227625 0.024156
1.575000 0.869646 0.092026
1.579500 0.228998 0.024164
1.584000 0.870645 0.091608
1.588500 0.230439 0.024178
1.593000 0.872017 0.091234
1.597500 0.231816 0.024185
1.602000 0.873392 0.090865
1.606500 0.233195 0.024193
1.611000 0.874768 0.090500
1.615500 0.234574 0.024200
1.620000 0.876148 0.090139
1.624500 0.235956 0.024208
1.629000 0.877530 0.089782
1.633500 0.237338 0.024216
1.638000 0.878915 0.089430
1.642500 0.238721 0.024223
1.647000 0.880301 0.089081
1.651500 0.240104 0.024231
1.656000 0.881687 0.088737
1.660500 0.241486 0.024238
1.665000 0.883074 0.088396
1.669500 0.242869 0.024246
1.674000 0.884461 0.088059
1.678500 0.244250 0.024253
1.683000 0.885847 0.087725
1.687500 0.245630 0.024260
1.692000 0.887231 0.087395
1.696500 0.247010 0.024267
1.701000 0.888613 0.087068
1.705500 0.248388 0.024273
1.710000 0.889994 0.086744
1.714500 0.249765 0.024280
1.719000 0.891373 0.086424
1.723500 0.251142 0.024286
1.728000 0.892750 0.086106
1.732500 0.252518 0.024292
1.737000 0.894125 0.085792
1.741500 0.253892 0.024298
1.746000 0.895498 0.085481
1.750500 0.255267 0.024304
1.755000 0.896869 0.085173
1.759500 0.256640 0.024310
1.764000 0.898240 0.084868
1.768500 0.258014 0.024316
1.773000 0.899610 0.084566
1.777500 0.259389 0.024322
1.782000 0.900982 0.084267
1.786500 0.260767 0.024328
1.791000 0.902355 0.083971
1.795500 0.262146 0.024334
1.800000 0.903730 0.083679
1.804500 0.263528 0.024340
1.809000 0.904780 0.083359
1.813500 0.264981 0.024353
1.818000 0.906161 0.083073
1.822500 0.266368 0.024359
1.827000 0.907545 0.082790
1.831500 0.267757 0.024366
1.836000 0.908932 0.082510
1.840500 0.269148 0.024373
1.845000 0.910323 0.082233
1.849500 0.270541 0.024380
1.854000 0.911717 0.081959
1.858500 0.271936 0.024387
1.863000 0.913113 0.081688
1.867500 0.273331 0.024394
1.872000 0.914511 0.081420
1.876500 0.274727 0.024401
1.881000 0.915911 0.081155
1.885500 0.276123 0.024408
1.890000 0.917310 0.080892
1.894500 0.277518 0.024414
1.899000 0.918709 0.080631
1.903500 0.278912 0.024421
1.908000 0.920106 0.080373
1.912500 0.280304 0.024427
1.917000 0.921502 0.080117
1.921500 0.281696 0.024434
1.926000 0.922896 0.079863
1.930500 0.283085 0.024440
1.935000 0.924288 0.079611
1.939500 0.284474 0.024446
1.944000 0.925677 0.079362
1.948500 0.285861 0.024451
1.953000 0.927064 0.079115
1.957500 0.287247 0.024457
1.962000 0.928449 0.078869
1.966500 0.288631 0.024462
1.971000 0.929831 0.078626
1.975500 0.290014 0.024468
1.980000 0.931210 0.078385
1.984500 0.291396 0.024473
1.989000 0.932588 0.078145
1.993500 0.292777 0.024478
1.998000 0.933965 0.077908
2.002500 0.294159 0.024483
2.007000 0.935342 0.077673
2.011500 0.295542 0.024488
2.016000 0.936720 0.077441
2.020500 0.296927 0.024493
2.025000 0.938100 0.077210
2.029500 0.298314 0.024498
2.034000 0.939178 0.076957
2.038500 0.299772 0.024509
2.043000 0.940563 0.076731
2.047500 0.301163 0.024515
2.052000 0.941951 0.076507
2.056500 0.302557 0.024520
2.061000 0.943342 0.076285
2.065500 0.303953 0.024526
2.070000 0.944737 0.076066
2.074500 0.305351 0.024532
2.079000 0.946135 0.075849
2.083500 0.306750 0.024538
2.088000 0.947536 0.075633
2.092500 0.308151 0.024544
2.097000 0.948940 0.075420
2.101500 0.309553 0.024550
2.106000 0.950344 0.075209
2.110500 0.310955 0.024556
2.115000 0.951750 0.075000
2.119500 0.312356 0.024562
2.124000 0.953154 0.074792
2.128500 0.313757 0.024568
2.133000 0.954558 0.074586
2.137500 0.315156 0.024574
2.142000 0.955960 0.074382
2.146500 0.316554 0.024579
2.151000 0.957360 0.074179
2.155500 0.317951 0.024585
2.160000 0.958759 0.073978
2.164500 0.319347 0.024590
2.169000 0.960155 0.073779
2.173500 0.320743 0.024595
2.178000 0.961550 0.073580
2.182500 0.322137 0.024600
2.187000 0.962942 0.073384
2.191500 0.323529 0.024605
2.196000 0.964332 0.073188
2.200500 0.324920 0.024610
2.205000 0.965719 0.072995
2.209500 0.326311 0.024614
2.214000 0.967104 0.072802
2.218500 0.327700 0.024619
2.223000 0.968489 0.072611
2.227500 0.329090 0.024623
2.232000 0.969873 0.072422
2.236500 0.330481 0.024628
2.241000 0.971258 0.072234
2.245500 0.331872 0.024632
2.250000 0.972644 0.072048
2.254500 0.333265 0.024637
2.259000 0.973701 0.071839
2.263500 0.334712 0.024646
2.268000 0.975090 0.071656
2.272500 0.336107 0.024650
2.277000 0.976480 0.071474
2.281500 0.337503 0.024655
2.286000 0.977873 0.071294
2.290500 0.338900 0.024660
2.295000 0.979268 0.071116
2.299500 0.340298 0.024665
2.304000 0.980665 0.070939
2.308500 0.341697 0.024669
2.313000 0.982065 0.070764
2.317500 0.343096 0.024674
2.322000 0.983465 0.070590
2.326500 0.344495 0.024679
2.331000 0.984866 0.070418
2.335500 0.345893 0.024684
2.340000 0.986267 0.070247
2.344500 0.347291 0.024688
2.349000 0.987667 0.070077
2.353500 0.348687 0.024693
2.358000 0.989065 0.069908
2.362500 0.350081 0.024697
2.367000 0.990461 0.069741
2.371500 0.351473 0.024701
2.376000 0.991855 0.069575
2.380500 0.352864 0.024705
2.385000 0.993246 0.069409
2.389500 0.354253 0.024709
2.394000 0.994635 0.069245
2.398500 0.355641 0.024713
2.403000 0.996022 0.069082
2.407500 0.357028 0.024716
2.412000 0.997406 0.068920
2.416500 0.358412 0.024720
2.421000 0.998786 0.068759
2.425500 0.359795 0.024723
2.430000 1.000164 0.068598
2.434500 0.361176 0.024726
2.439000 1.001540 0.068439
2.443500 0.362556 0.024729
2.448000 1.002914 0.068281
2.452500 0.363937 0.024732
2.457000 1.004288 0.068124
2.461500 0.365318 0.024735
2.466000 1.005662 0.067969
2.470500 0.366700 0.024739
2.475000 1.007037 0.067814
2.479500 0.368083 0.024742
2.484000 1.008065 0.067637
2.488500 0.369510 0.024748
2.493000 1.009444 0.067485
2.497500 0.370896 0.024751
2.502000 1.010825 0.067334
2.506500 0.372284 0.024755
2.511000 1.012208 0.067185
2.515500 0.373673 0.024758
2.520000 1.013595 0.067037
2.524500 0.375064 0.024762
2.529000 1.014984 0.066890
2.533500 0.376455 0.024765
2.538000 1.016375 0.066744
2.542500 0.377847 0.024769
2.547000 1.017767 0.066599
2.551500 0.379239 0.024772
2.556000 1.019160 0.066455
2.560500 0.380630 0.024776
2.565000 1.020554 0.066313
2.569500 0.382021 0.024779
2.574000 1.021946 0.066171
2.578500 0.383410 0.024782
2.583000 1.023336 0.066030
2.587500 0.384797 0.024786
2.592000 1.024725 0.065890
2.596500 0.386184 0.024789
2.601000 1.026112 0.065751
2.605500 0.387569 0.024792
2.610000 1.027497 0.065613
2.614500 0.388952 0.024795
2.619000 1.028880 0.065475
2.623500 0.390335 0.024797
2.628000 1.030260 0.065339
2.632500 0.391716 0.024800
2.637000 1.031638 0.065203
2.641500 0.393096 0.024803
2.646000 1.033014 0.065068
2.650500 0.394474 0.024805
2.655000 1.034387 0.064933
2.659500 0.395852 0.024807
2.664000 1.035758 0.064800
2.668500 0.397228 0.024810
2.673000 1.037129 0.064667
2.677500 0.398606 0.024812
2.682000 1.038499 0.064535
2.686500 0.399984 0.024814
2.691000 1.039871 0.064404
2.695500 0.401365 0.024817
2.700000 1.041244 0.064274
2.704500 0.402747 0.024820
2.709000 1.042264 0.064124
2.713500 0.404180 0.024825
2.718000 1.043642 0.063996
2.722500 0.405566 0.024828
2.727000 1.045023 0.063869
2.731500 0.406955 0.024831
2.736000 1.046408 0.063743
2.740500 0.408346 0.024834
2.745000 1.047796 0.063618
2.749500 0.409739 0.024837
2.754000 1.049187 0.063495
2.758500 0.411135 0.024840
2.763000 1.050582 0.063372
2.767500 0.412531 0.024844
2.772000 1.051979 0.063250
2.776500 0.413928 0.024847
2.781000 1.053377 0.063129
2.785500 0.415324 0.024850
2.790000 1.054775 0.063009
2.794500 0.416720 0.024854
2.799000 1.056172 0.062890
2.803500 0.418115 0.024857
2.808000 1.057568 0.062771
2.812500 0.419508 0.024860
2.817000 1.058961 0.062653
2.821500 0.420900 0.024863
2.826000 1.060353 0.062536
2.830500 0.422289 0.024865
2.835000 1.061742 0.062419
2.839500 0.423678 0.024868
2.844000 1.063129 0.062302
2.848500 0.425065 0.024871
2.853000 1.064513 0.062187
2.857500 0.426450 0.024873
2.862000 1.065894 0.062072
2.866500 0.427833 0.024875
2.871000 1.067272 0.061957
2.875500 0.429214 0.024878
2.880000 1.068647 0.061843
2.884500 0.430593 0.024880
2.889000 1.070019 0.061729
2.893500 0.431971 0.024882
2.898000 1.071389 0.061617
2.902500 0.433348 0.024884
2.907000 1.072758 0.061504
2.911500 0.434724 0.024885
2.916000 1.074126 0.061393
2.920500 0.436101 0.024887
2.925000 1.075495 0.061282
2.929500 0.437478 0.024889
2.934000 1.076559 0.061154
2.938500 0.438915 0.024895
2.943000 1.077930 0.061045
2.947500 0.440294 0.024896
2.952000 1.079302 0.060936
2.956500 0.441675 0.024899
2.961000 1.080678 0.060828
2.965500 0.443056 0.024901
2.970000 1.082055 0.060721
2.974500 0.444439 0.024903
2.979000 1.083436 0.060615
2.983500 0.445823 0.024905
2.988000 1.084818 0.060510
2.992500 0.447208 0.024907
2.997000 1.086202 0.060405
3.001500 0.448592 0.024909
3.006000 1.087587 0.060301
3.010500 0.449976 0.024911
3.015000 1.088971 0.060197
3.019500 0.451358 0.024914
3.024000 1.090354 0.060094
3.028500 0.452739 0.024915
3.033000 1.091735 0.059992
3.037500 0.454118 0.024917
3.042000 1.093114 0.059890
3.046500 0.455495 0.024919
3.051000 1.094491 0.059789
3.055500 0.456871 0.024921
3.060000 1.095865 0.059688
3.064500 0.458245 0.024922
3.069000 1.097237 0.059587
3.073500 0.459618 0.024924
3.078000 1.098607 0.059487
3.082500 0.460989 0.024925
3.087000 1.099974 0.059387
3.091500 0.462359 0.024926
3.096000 1.101337 0.059288
3.100500 0.463726 0.024927
3.105000 1.102698 0.059189
3.109500 0.465091 0.024929
3.114000 1.104055 0.059091
3.118500 0.466455 0.024929
3.123000 1.105411 0.058993
3.127500 0.467817 0.024930
3.132000 1.106764 0.058895
3.136500 0.469179 0.024931
3.141000 1.108117 0.058799
3.145500 0.470540 0.024932
3.150000 1.109469 0.058702
3.154500 0.471901 0.024933
3.159000 1.110523 0.058590
3.163500 0.473337 0.024937
3.168000 1.111877 0.058495
3.172500 0.474700 0.024938
3.177000 1.113232 0.058401
3.181500 0.476062 0.024939
3.186000 1.114589 0.058307
3.190500 0.477426 0.024940
3.195000 1.115948 0.058213
3.199500 0.478791 0.024941
3.204000 1.117310 0.058121
3.208500 0.480157 0.024942
3.213000 1.118673 0.058029
3.217500 0.481523 0.024943
3.222000 1.120039 0.057937
3.226500 0.482888 0.024944
3.231000 1.121404 0.057846
3.235500 0.484254 0.024945
3.240000 1.122770 0.057756
3.244500 0.485618 0.024946
3.249000 1.124135 0.057666
3.253500 0.486981 0.024947
3.258000 1.125498 0.057576
3.262500 0.488342 0.024947
3.267000 1.126859 0.057487
3.271500 0.489702 0.024948
3.276000 1.128219 0.057398
3.280500 0.491061 0.024948
3.285000 1.129577 0.057310
3.289500 0.492419 0.024949
3.294000 1.130933 0.057222
3.298500 0.493777 0.024950
3.303000 1.132288 0.057134
3.307500 0.495134 0.024950
3.312000 1.133640 0.057047
3.316500 0.496490 0.024950
3.321000 1.134990 0.056960
3.325500 0.497844 0.024951
3.330000 1.136338 0.056874
3.334500 0.499197 0.024951
3.339000 1.137683 0.056788
3.343500 0.500549 0.024951
3.348000 1.139027 0.056702
3.352500 0.501900 0.024952
3.357000 1.140370 0.056617
3.361500 0.503251 0.024952
3.366000 1.141712 0.056532
3.370500 0.504602 0.024952
3.375000 1.143053 0.056447
3.379500 0.505953 0.024952
3.384000 1.144110 0.056349
3.388500 0.507404 0.024957
3.393000 1.145454 0.056266
3.397500 0.508756 0.024957
3.402000 1.146799 0.056183
3.406500 0.510110 0.024958
3.411000 1.148146 0.056100
3.415500 0.511465 0.024958
3.420000 1.149496 0.056018
3.424500 0.512821 0.024958
3.429000 1.150849 0.055937
3.433500 0.514178 0.024959
3.438000 1.152204 0.055856
3.442500 0.515536 0.024959
3.447000 1.153561 0.055776
3.451500 0.516894 0.024960
3.456000 1.154919 0.055696
3.460500 0.518252 0.024960
3.465000 1.156276 0.055617
3.469500 0.519609 0.024961
3.474000 1.157633 0.055538
3.478500 0.520965 0.024961
3.483000 1.158989 0.055459
3.487500 0.522320 0.024962
3.492000 1.160343 0.055381
3.496500 0.523673 0.024962
3.501000 1.161696 0.055303
3.505500 0.525026 0.024962
3.510000 1.163047 0.055225
3.514500 0.526378 0.024962
3.519000 1.164397 0.055148
3.523500 0.527730 0.024962
3.528000 1.165746 0.055071
3.532500 0.529081 0.024963
3.537000 1.167092 0.054994
3.541500 0.530432 0.024963
3.546000 1.168437 0.054918
3.550500 0.531782 0.024963
3.555000 1.169780 0.054842
3.559500 0.533131 0.024963
3.564000 1.171121 0.054766
3.568500 0.534479 0.024963
3.573000 1.172460 0.054691
3.577500 0.535827 0.024963
3.582000 1.173799 0.054616
3.586500 0.537175 0.024963
3.591000 1.175138 0.054541
3.595500 0.538524 0.024963
3.600000 1.176477 0.054467
3.604500 0.539873 0.024963
3.609000 1.177551 0.054380
3.613500 0.541339 0.024968
3.618000 1.178892 0.054307
3.622500 0.542690 0.024968
3.627000 1.180234 0.054234
3.631500 0.544042 0.024969
3.636000 1.181580 0.054161
3.640500 0.545395 0.024969
3.645000 1.182928 0.054089
3.649500 0.546750 0.024969
3.654000 1.184278 0.054017
3.658500 0.548105 0.024969
3.663000 1.185630 0.053946
3.667500 0.549460 0.024970
3.672000 1.186984 0.053875
3.676500 0.550816 0.024970
3.681000 1.188338 0.053805
3.685500 0.552170 0.024970
3.690000 1.189692 0.053735
3.694500 0.553524 0.024971
3.699000 1.191046 0.053665
3.703500 0.554877 0.024971
3.708000 1.192398 0.053596
3.712500 0.556228 0.024971
3.717000 1.193748 0.053527
3.721500 0.557578 0.024971
3.726000 1.195097 0.053458
3.730500 0.558927 0.024971
3.735000 1.196444 0.053389
3.739500 0.560275 0.024971
3.744000 1.197789 0.053320
3.748500 0.561622 0.024971
3.753000 1.199133 0.053252
3.757500 0.562969 0.024971
3.762000 1.200475 0.053184
3.766500 0.564315 0.024971
3.771000 1.201814 0.053117
3.775500 0.565660 0.024971
3.780000 1.203151 0.053049
3.784500 0.567004 0.024970
3.789000 1.204487 0.052982
3.793500 0.568347 0.024970
3.798000 1.205820 0.052915
3.802500 0.569689 0.024970
3.807000 1.207153 0.052848
3.811500 0.571032 0.024970
3.816000 1.208486 0.052782
3.820500 0.572375 0.024969
3.825000 1.209819 0.052715
3.829500 0.573719 0.024969
3.834000 1.210884 0.052638
3.838500 0.575206 0.024975
3.843000 1.212219 0.052573
3.847500 0.576552 0.024975
3.852000 1.213557 0.052508
3.856500 0.577899 0.024975
3.861000 1.214897 0.052443
3.865500 0.579248 0.024975
3.870000 1.216240 0.052379
3.874500 0.580598 0.024975
3.879000 1.217585 0.052315
3.883500 0.581949 0.024975
3.888000 1.218933 0.052252
3.892500 0.583301 0.024975
3.897000 1.220282 0.052189
3.901500 0.584653 0.024976
3.906000 1.221632 0.052126
3.910500 0.586004 0.024976
3.915000 1.222983 0.052064
3.919500 0.587354 0.024976
3.924000 1.224332 0.052002
3.928500 0.588704 0.024976
3.933000 1.225681 0.051940
3.937500 0.590052 0.024976
3.942000 1.227027 0.051878
3.946500 0.591399 0.024976
3.951000 1.228373 0.051817
3.955500 0.592744 0.024976
3.960000 1.229716 0.051756
3.964500 0.594089 0.024975
3.969000 1.231058 0.051695
3.973500 0.595433 0.024975
3.978000 1.232397 0.051634
3.982500 0.596776 0.024975
3.987000 1.233734 0.051573
3.991500 0.598117 0.024975
3.996000 1.235069 0.051513
4.000500 0.599457 0.024974
4.005000 1.236400 0.051452
4.009500 0.600795 0.024974
4.014000 1.237729 0.051392
4.018500 0.602131 0.024973
4.023000 1.239056 0.051332
4.027500 0.603466 0.024973
4.032000 1.240380 0.051272
4.036500 0.604801 0.024972
4.041000 1.241704 0.051213
4.045500 0.606135 0.024972
4.050000 1.243028 0.051153
4.054500 0.607468 0.024971
4.059000 1.244107 0.051084
4.063500 0.608967 0.024977
4.068000 1.245431 0.051026
4.072500 0.610301 0.024977
4.077000 1.246756 0.050967
4.081500 0.611636 0.024976
4.086000 1.248083 0.050909
4.090500 0.612972 0.024975
4.095000 1.249412 0.050851
4.099500 0.614308 0.024975
4.104000 1.250743 0.050794
4.108500 0.615644 0.024974
4.113000 1.252076 0.050737
4.117500 0.616980 0.024974
4.122000 1.253409 0.050680
4.126500 0.618316 0.024973
4.131000 1.254742 0.050623
4.135500 0.619650 0.024973
4.140000 1.256075 0.050567
4.144500 0.620983 0.024972
4.149000 1.257406 0.050510
4.153500 0.622313 0.024971
4.158000 1.258735 0.050454
4.162500 0.623642 0.024971
4.167000 1.260062 0.050398
4.171500 0.624969 0.024970
4.176000 1.261387 0.050343
4.180500 0.626294 0.024969
4.185000 1.262710 0.050287
4.189500 0.627617 0.024968
4.194000 1.264030 0.050232
4.198500 0.628940 0.024967
