-4.691025 16.950809
-4.706247 16.883170
-4.745160 16.695269
-4.796272 16.452700
-4.812517 16.363544
-4.815800 16.347196
-4.826083 16.298140
-4.855006 16.143067
-4.836604 16.220717
-4.810898 16.340331
-4.786172 16.464117
-4.782985 16.475789
-4.813791 16.333574
-4.811572 16.339295
-4.823980 16.279726
-4.833788 16.230567
-4.833313 16.221561
-4.835900 16.201901
-4.855418 16.105829
-4.844268 16.158725
-4.840824 16.165391
-4.835551 16.181948
-4.836203 16.181334
-4.808794 16.294388
-4.808406 16.297656
-4.812494 16.271658
-4.813274 16.262046
-4.811595 16.268339
-4.830260 16.185398
-4.841531 16.134030
-4.845174 16.104662
-4.848929 16.082260
-4.820855 16.226084
-4.822040 16.219201
-4.791646 16.374562
-4.770507 16.485721
-4.767134 16.500767
-4.796883 16.349618
-4.794876 16.358862
-4.818401 16.258049
-4.858551 16.057067
-4.836078 16.163183
-4.815316 16.265570
-4.803724 16.328729
-4.813810 16.297330
-4.811169 16.300344
-4.788971 16.423668
-4.778499 16.452616
-4.781979 16.442996
-4.793840 16.393869
-4.802097 16.364035
-4.822516 16.286686
-4.847383 16.173803
-4.836367 16.221768
-4.844292 16.193262
-4.807993 16.372497
-4.786055 16.475158
-4.791588 16.450540
-4.807516 16.377997
-4.793320 16.436779
-4.793613 16.435301
-4.810057 16.368259
-4.813636 16.354866
-4.828880 16.277512
-4.810174 16.361712
-4.814572 16.330017
-4.827861 16.270550
-4.851229 16.161985
-4.835766 16.233725
-4.803904 16.385957
-4.790157 16.434655
-4.776919 16.480383
-4.797667 16.383891
-4.819340 16.278833
-4.819085 16.285140
-4.795304 16.398766
-4.788741 16.441414
-4.782648 16.449551
-4.801288 16.364865
-4.808768 16.339558
-4.811644 16.324669
-4.826490 16.245757
-4.774559 16.483389
-4.756175 16.574553
-4.761638 16.553265
-4.776917 16.478392
-4.792258 16.410438
-4.781767 16.458150
-4.783288 16.463247
-4.779369 16.475709
-4.804639 16.367871
-4.793191 16.436466
-4.804365 16.377161
-4.813289 16.345084
-4.796491 16.449641
-4.808562 16.377528
-4.840443 16.215054
-4.866087 16.090959
-4.839046 16.216064
-4.816798 16.317115
-4.812527 16.353464
-4.812511 16.354983
-4.828050 16.264999
-4.839312 16.198113
-4.854892 16.120049
-4.869944 16.042767
-4.861835 16.082930
-4.890066 15.955096
-4.899401 15.894996
-4.894442 15.928846
-4.921712 15.789609
-4.949914 15.658361
-4.916644 15.823995
-4.901973 15.904949
-4.883564 15.999667
-4.858181 16.116688
-4.865897 16.063628
-4.891364 15.954049
-4.889266 15.961295
-4.886797 15.964743
-4.897306 15.902671
-4.888407 15.936390
-4.891978 15.916459
-4.903520 15.877169
-4.917749 15.806414
-4.923826 15.759496
-4.915798 15.812930
-4.922488 15.777714
-4.889554 15.938505
-4.889580 15.942050
-4.897553 15.899057
-4.883738 15.966422
-4.878675 15.991471
-4.882678 15.973167
-4.890065 15.944859
-4.864460 16.070084
-4.836018 16.224321
-4.832387 16.229056
-4.800069 16.376021
-4.754626 16.598023
-4.754777 16.598712
-4.762438 16.550972
-4.765845 16.556024
-4.762256 16.574101
-4.744427 16.658740
-4.753187 16.605693
-4.761346 16.571990
-4.772099 16.529599
-4.781486 16.476309
-4.755824 16.594125
-4.774900 16.512060
-4.804780 16.374120
-4.788036 16.466799
-4.798046 16.422568
-4.788748 16.485061
-4.794812 16.447767
-4.823067 16.310774
-4.827888 16.293666
-4.827807 16.294930
-4.844905 16.215464
-4.872941 16.084927
-4.875427 16.084711
-4.894056 15.991616
-4.914653 15.889633
-4.926004 15.828021
-4.908126 15.908177
-4.906770 15.911772
-4.870987 16.101922
-4.838894 16.256522
-4.853099 16.181168
-4.865171 16.132150
-4.852343 16.180501
-4.858600 16.145579
-4.864768 16.114033
-4.828483 16.290907
-4.858248 16.158936
-4.851099 16.194572
-4.850823 16.202097
-4.851872 16.187642
-4.812293 16.381100
-4.833548 16.267123
-4.801607 16.426450
-4.799246 16.423581
-4.794677 16.448400
-4.785304 16.486908
-4.784933 16.500486
-4.790089 16.474779
-4.797941 16.409401
-4.771210 16.527770
-4.770993 16.521431
-4.758218 16.572192
-4.753041 16.588872
-4.733086 16.687401
-4.741155 16.659627
-4.756788 16.567974
-4.762940 16.517335
-4.778381 16.448319
-4.757499 16.543281
-4.744814 16.612259
-4.736264 16.646604
-4.707739 16.802065
-4.729083 16.702215
-4.716772 16.750651
-4.720998 16.728984
-4.731640 16.686812
-4.757358 16.547068
-4.736816 16.633773
-4.760269 16.535424
-4.747038 16.605166
-4.755033 16.569478
-4.781851 16.431910
-4.780352 16.439607
-4.784071 16.395171
-4.793651 16.357546
-4.783217 16.403214
-4.787960 16.383548
-4.776072 16.439421
-4.774344 16.451763
-4.763025 16.516908
-4.781632 16.417375
-4.795148 16.348712
-4.729021 16.657211
-4.758145 16.513533
-4.752542 16.530810
-4.766572 16.448592
-4.736379 16.610554
-4.759956 16.500824
-4.757737 16.497355
-4.801141 16.295133
-4.782394 16.387537
-4.758511 16.495786
-4.730913 16.609518
-4.718754 16.687484
-4.707552 16.753850
-4.730113 16.664391
-4.726889 16.670025
-4.692429 16.835460
-4.684610 16.862859
-4.674077 16.918894
-4.659448 16.993534
-4.701257 16.782479
-4.715480 16.707146
-4.735395 16.600802
-4.740504 16.577834
-4.758384 16.505266
-4.763071 16.508377
-4.793418 16.369433
-4.783649 16.431225
-4.774446 16.472558
-4.749557 16.589231
-4.753639 16.553798
-4.726483 16.693585
-4.725104 16.692997
-4.726274 16.680080
-4.707122 16.761300
-4.686821 16.870719
-4.708570 16.774895
-4.701716 16.792491
-4.731124 16.639526
-4.710325 16.739115
-4.710793 16.741686
-4.725708 16.673154
-4.705479 16.781221
-4.706015 16.777300
-4.693328 16.844489
-4.684004 16.899798
-4.674618 16.932943
-4.665171 16.985069
-4.675852 16.941539
-4.700907 16.825830
-4.692011 16.883330
-4.717619 16.748922
-4.724777 16.715376
-4.691825 16.871109
-4.713492 16.761052
-4.746119 16.589578
-4.775392 16.472846
-4.781595 16.420111
-4.776118 16.459480
-4.780384 16.446403
-4.766722 16.523865
-4.748873 16.628913
-4.722867 16.773755
-4.736942 16.705936
-4.746347 16.665083
-4.765716 16.566956
-4.753514 16.614332
-4.753668 16.613671
-4.775750 16.499518
-4.734687 16.694502
-4.738363 16.674623
-4.722321 16.744532
-4.730893 16.693381
-4.727173 16.723708
-4.738284 16.656513
-4.745746 16.608618
-4.733476 16.668664
-4.750396 16.589907
-4.753665 16.562156
-4.765406 16.524125
-4.734277 16.679810
-4.740492 16.640686
-4.737601 16.661333
-4.714881 16.766034
-4.685422 16.915656
-4.665654 17.002364
-4.645254 17.103220
-4.662490 17.035663
-4.672147 16.985866
-4.652661 17.088406
-4.636975 17.141182
-4.668408 16.991076
-4.674549 16.971691
-4.689539 16.903379
-4.700004 16.873955
-4.664353 17.041983
-4.651092 17.098348
-4.662011 17.021375
-4.653270 17.066429
-4.669998 16.966102
-4.689909 16.863928
-4.690894 16.864403
-4.667842 16.985321
-4.672426 16.942200
-4.669771 16.954871
-4.668852 16.956836
-4.657479 17.027328
-4.693538 16.862373
-4.702954 16.816573
-4.679708 16.945363
-4.690047 16.908073
-4.711428 16.810485
-4.733095 16.718723
-4.748338 16.630863
-4.754904 16.598189
-4.720751 16.754747
-4.741748 16.657796
-4.743951 16.634885
-4.736685 16.673142
-4.716088 16.779990
-4.723911 16.736508
-4.738951 16.666717
-4.735865 16.672990
-4.727612 16.722369
-4.723842 16.756615
-4.716707 16.788046
-4.722575 16.769991
-4.703839 16.847749
-4.684604 16.934892
-4.716666 16.803278
-4.737759 16.690639
-4.744698 16.655057
-4.766989 16.529854
-4.737063 16.683311
-4.743094 16.647133
-4.711245 16.783778
-4.712747 16.786109
-4.714710 16.776340
-4.714140 16.779695
-4.716710 16.763111
-4.707733 16.818605
-4.726167 16.723519
-4.715942 16.768372
-4.716365 16.761310
-4.715045 16.777531
-4.717000 16.772956
-4.734694 16.686238
-4.720384 16.760822
-4.741895 16.652948
-4.727655 16.712220
-4.725150 16.722934
-4.742417 16.645527
-4.746255 16.613069
-4.730285 16.698823
-4.728605 16.711686
-4.697750 16.849419
-4.723903 16.710031
-4.716173 16.749406
-4.698365 16.842099
-4.642190 17.116541
-4.631647 17.166959
-4.672833 16.976441
-4.669664 17.002113
-4.670469 17.004297
-4.652662 17.090054
-4.661416 17.052573
-4.644348 17.143708
-4.668407 17.034210
-4.639938 17.165976
-4.660255 17.063981
-4.664956 17.048893
-4.677243 16.996895
-4.664886 17.058033
-4.658956 17.091897
-4.654575 17.121366
-4.675887 17.017993
-4.690840 16.947128
-4.678236 17.010088
-4.671794 17.043759
-4.610479 17.314525
-4.618232 17.286125
-4.679024 16.999162
-4.671344 17.025369
-4.621740 17.277996
-4.623550 17.279232
-4.589554 17.433430
-4.600157 17.416995
-4.584197 17.488478
-4.574595 17.536486
-4.603975 17.411043
-4.612308 17.382012
-4.610081 17.388146
-4.620745 17.318790
-4.616331 17.342442
-4.609586 17.374855
-4.602568 17.391713
-4.594032 17.445430
-4.587810 17.479816
-4.588953 17.472106
-4.596646 17.413844
-4.614857 17.317403
-4.621417 17.282083
-4.625040 17.249976
-4.635223 17.194511
-4.652356 17.103182
-4.675954 16.979492
-4.679057 16.977433
-4.709060 16.833511
-4.706259 16.855724
-4.739539 16.700546
-4.722849 16.791673
-4.714883 16.845409
-4.727042 16.793123
-4.713919 16.872514
-4.736217 16.741078
-4.723860 16.813356
-4.720165 16.819813
-4.686297 16.981988
-4.678150 17.024097
-4.652767 17.152888
-4.674785 17.027542
-4.668983 17.039763
-4.668696 17.040787
-4.669277 17.008494
-4.684225 16.942356
-4.682318 16.970617
-4.648611 17.139548
-4.635282 17.210679
-4.641491 17.173892
-4.636208 17.201854
-4.618301 17.286476
-4.622714 17.248731
-4.632346 17.208506
-4.638631 17.198669
-4.652635 17.125211
-4.606246 17.342435
-4.612329 17.316146
-4.605467 17.336364
-4.616348 17.281890
-4.606369 17.328015
-4.608635 17.317310
-4.588198 17.419681
-4.612492 17.287578
-4.617228 17.267660
-4.626368 17.232125
-4.602110 17.351422
-4.665476 17.047034
-4.671535 17.007359
-4.659428 17.065297
-4.675581 16.989730
-4.688614 16.922856
-4.674254 16.985914
-4.664133 17.046327
-4.670154 17.049740
-4.648372 17.155292
-4.638666 17.215111
-4.615620 17.323541
-4.615868 17.335952
-4.613129 17.357237
-4.606236 17.397519
-4.621694 17.343448
-4.618419 17.383414
-4.611121 17.400641
-4.588282 17.493192
-4.549792 17.675023
-4.611491 17.364207
-4.618702 17.336926
-4.626079 17.302193
-4.614189 17.354969
-4.614455 17.347142
-4.625329 17.307263
-4.643729 17.221135
-4.660130 17.142741
-4.683283 17.026975
-4.716489 16.853594
-4.733500 16.780957
-4.727773 16.810374
-4.712917 16.872594
-4.710354 16.890522
-4.676553 17.041006
-4.683170 17.006906
-4.666146 17.104106
-4.659981 17.117909
-4.663544 17.104247
-4.655035 17.146947
-4.669336 17.086908
-4.641256 17.224338
-4.636513 17.229904
-4.664704 17.090939
-4.691973 16.959023
-4.690015 16.972972
-4.700562 16.914402
-4.725076 16.787579
-4.732988 16.741147
-4.723335 16.775763
-4.751844 16.636196
-4.761749 16.587258
-4.741231 16.686040
-4.764436 16.566136
-4.784103 16.460893
-4.770010 16.521624
-4.768762 16.521883
-4.769036 16.508514
-4.751194 16.597165
-4.731257 16.711812
-4.757795 16.591310
-4.747494 16.646207
-4.736192 16.708533
-4.724584 16.759724
-4.713018 16.816258
-4.702616 16.851614
-4.689141 16.906409
-4.701969 16.852335
-4.701633 16.850665
-4.684652 16.929756
-4.682999 16.929037
-4.662679 17.012846
-4.652504 17.072287
-4.644207 17.093664
-4.638170 17.119929
-4.664072 17.022522
-4.654338 17.062045
-4.671657 16.975985
-4.643024 17.101861
-4.673755 16.946729
-4.664990 16.981573
-4.664896 16.984273
-4.661026 17.018277
-4.672859 16.962284
-4.672531 16.963960
-4.691347 16.874657
-4.672246 16.972312
-4.670262 16.982292
-4.701985 16.824630
-4.724747 16.739143
-4.726612 16.726337
-4.699843 16.853983
-4.700775 16.855901
-4.683858 16.931543
-4.693468 16.880330
-4.665983 17.009598
-4.690541 16.884618
-4.683864 16.899459
-4.671075 16.970639
-4.669888 16.987487
-4.664812 17.021609
-4.651318 17.100608
-4.683651 16.957197
-4.711934 16.812763
-4.732315 16.714463
-4.763616 16.571665
-4.799050 16.417688
-4.803147 16.393649
-4.816238 16.330545
-4.798818 16.406569
-4.813021 16.336457
-4.804598 16.383685
-4.809437 16.363408
-4.783840 16.480561
-4.822416 16.295466
-4.812498 16.359076
-4.805594 16.379659
-4.788288 16.455847
-4.786080 16.465466
-4.809878 16.346073
-4.798391 16.393685
-4.806336 16.347007
-4.770151 16.514950
-4.748841 16.643240
-4.766558 16.562276
-4.737960 16.692811
-4.741319 16.683089
-4.735071 16.723694
-4.772506 16.554411
-4.798673 16.418360
-4.789723 16.470789
-4.777730 16.529806
-4.790913 16.460423
-4.789334 16.471943
-4.786281 16.504044
-4.780408 16.543975
-4.779308 16.536235
-4.777067 16.535816
-4.779695 16.523329
-4.793453 16.457827
-4.743303 16.694461
-4.734999 16.723017
-4.708237 16.856815
-4.734722 16.740875
-4.737342 16.731375
-4.723765 16.780950
-4.724191 16.799942
-4.712420 16.861905
-4.706204 16.893547
-4.709592 16.876148
-4.719479 16.822641
-4.709292 16.868622
-4.701199 16.897848
-4.718238 16.797243
-4.765651 16.568329
-4.758903 16.593093
-4.725519 16.781828
-4.709064 16.854948
-4.741903 16.703969
-4.733947 16.725343
-4.734508 16.733648
-4.760429 16.601027
-4.769309 16.571111
-4.752090 16.647618
-4.782707 16.487615
-4.784581 16.482685
-4.784442 16.484313
-4.803077 16.399432
-4.796528 16.431340
-4.789796 16.458231
-4.789200 16.467015
-4.784296 16.478481
-4.843219 16.179770
-4.829337 16.239126
-4.812782 16.313251
-4.826411 16.256072
-4.837559 16.210994
-4.843949 16.189373
-4.877469 16.026093
-4.890567 15.963847
-4.897320 15.938171
-4.896064 15.943766
-4.878151 16.033989
-4.897646 15.926637
-4.907144 15.872868
-4.881370 16.000290
-4.879682 16.013126
-4.855535 16.107264
-4.857661 16.113234
-4.860341 16.097538
-4.861377 16.104511
-4.833416 16.228485
-4.846967 16.169648
-4.839553 16.203672
-4.800112 16.396096
-4.822129 16.282929
-4.825969 16.263556
-4.835284 16.217100
-4.845802 16.175181
-4.845679 16.186209
-4.824505 16.300213
-4.803569 16.407489
-4.810143 16.378002
-4.816286 16.360985
-4.805861 16.423532
-4.812733 16.390320
-4.815382 16.393554
-4.835093 16.303825
-4.834888 16.298056
-4.831280 16.302648
-4.820221 16.393532
-4.815402 16.406653
-4.820887 16.375722
-4.842142 16.278363
-4.832676 16.320397
-4.817123 16.388156
-4.808235 16.423595
-4.820995 16.354876
-4.808465 16.415133
-4.819694 16.336030
-4.780909 16.515323
-4.792805 16.454223
-4.777078 16.518284
-4.754185 16.636142
-4.778382 16.511442
-4.782148 16.478815
-4.811591 16.341240
-4.802100 16.378951
-4.798955 16.375207
-4.792075 16.402632
-4.803013 16.344919
-4.793996 16.393623
-4.795579 16.394414
-4.826352 16.261191
-4.840936 16.191990
-4.873996 16.020399
-4.889427 15.948690
-4.876242 16.019208
-4.841424 16.186674
-4.849215 16.143029
-4.859191 16.108936
-4.869147 16.070102
-4.846924 16.195421
-4.844683 16.210528
-4.828327 16.290041
-4.795599 16.439730
-4.805976 16.394238
-4.798447 16.431658
-4.780721 16.511365
-4.793493 16.436714
-4.800431 16.397301
-4.810224 16.328023
-4.832781 16.235885
-4.826172 16.274499
-4.821327 16.306709
-4.813566 16.335795
-4.839228 16.200817
-4.811480 16.327401
-4.795547 16.412059
-4.769245 16.524661
-4.781482 16.462947
-4.777423 16.479779
-4.770432 16.496710
-4.757150 16.557870
-4.772867 16.469206
-4.833307 16.167751
-4.843593 16.114872
-4.823477 16.215389
-4.828696 16.185004
-4.834896 16.160148
-4.839502 16.165724
-4.838494 16.170234
-4.864230 16.048883
-4.851074 16.116864
-4.854680 16.102953
-4.846177 16.133262
-4.833580 16.201396
-4.852698 16.098160
-4.864809 16.026943
-4.805969 16.321434
-4.822220 16.241693
-4.816984 16.259907
-4.790078 16.399150
-4.763801 16.532201
-4.769582 16.504930
-4.782062 16.424204
-4.782855 16.424185
-4.801867 16.323411
-4.816708 16.250219
-4.824590 16.220441
-4.805540 16.315991
-4.784063 16.419978
-4.785553 16.406230
-4.757918 16.545266
-4.778755 16.443986
-4.755283 16.558825
-4.748638 16.584800
-4.734877 16.653627
-4.726773 16.698182
-4.742731 16.599137
-4.745969 16.579742
-4.726918 16.648959
-4.699490 16.779632
-4.740688 16.587820
-4.699114 16.790191
-4.713158 16.725244
-4.729706 16.660754
-4.727821 16.668485
-4.761340 16.511909
-4.766843 16.475626
-4.766068 16.489788
-4.760898 16.507618
-4.784603 16.379153
-4.788475 16.371093
-4.803532 16.293812
-4.833490 16.154903
-4.817758 16.250591
-4.789877 16.387181
-4.775165 16.463661
-4.768111 16.510916
-4.772565 16.483895
-4.764001 16.536100
-4.792654 16.398264
-4.765138 16.526342
-4.761279 16.538643
-4.765291 16.518652
-4.762178 16.535776
-4.762954 16.530915
-4.780692 16.446252
-4.801387 16.345574
-4.830470 16.191477
-4.830065 16.201441
-4.818828 16.228089
-4.837054 16.165275
-4.856606 16.075031
-4.856498 16.082954
-4.879448 15.971014
-4.885871 15.935303
-4.885336 15.932020
-4.851221 16.093273
-4.846079 16.139022
-4.835868 16.192110
-4.839151 16.181435
-4.886002 15.947017
-4.891135 15.921984
-4.853265 16.115140
-4.876080 16.010147
-4.880050 15.992712
-4.911459 15.844656
-4.924335 15.780687
-4.921550 15.795848
-4.924025 15.782148
-4.913492 15.830380
-4.925996 15.766086
-4.937814 15.710930
-4.967860 15.551814
-4.958533 15.602151
-4.952061 15.632677
-4.931372 15.726743
-4.899336 15.881581
-4.904750 15.849414
-4.927341 15.739131
-4.920385 15.781746
-4.906391 15.844750
-4.890711 15.908808
-4.830799 16.209762
-4.858967 16.063922
-4.866318 16.027321
-4.889771 15.921674
-4.887895 15.932420
-4.870520 16.021735
-4.874822 15.993147
-4.847542 16.139327
-4.843817 16.167140
-4.869029 16.054157
-4.842310 16.193865
-4.804865 16.376193
-4.799384 16.395362
-4.775790 16.499912
-4.796682 16.398888
-4.828080 16.240455
-4.830236 16.228492
-4.821146 16.258992
-4.791833 16.411739
-4.804019 16.354907
-4.815523 16.306261
-4.797745 16.405683
-4.786257 16.465177
-4.783356 16.480774
-4.770312 16.534161
-4.759423 16.596318
-4.781125 16.486413
-4.777307 16.520946
-4.787549 16.482276
-4.767287 16.597695
-4.763089 16.618315
-4.753145 16.654142
-4.747282 16.689529
-4.726402 16.791454
-4.734488 16.749870
-4.747715 16.701936
-4.741005 16.748022
-4.733902 16.779671
-4.738762 16.748831
-4.733118 16.783748
-4.745619 16.713003
-4.760835 16.633914
-4.736358 16.745386
-4.732520 16.773621
-4.722553 16.836766
-4.707505 16.914774
-4.722068 16.831209
-4.716774 16.864315
-4.699710 16.953429
-4.754562 16.694747
-4.704421 16.941230
-4.685903 17.034844
-4.701972 16.932527
-4.725107 16.814304
-4.728018 16.800298
-4.758784 16.642701
-4.750464 16.693484
-4.744129 16.737476
-4.716459 16.881262
-4.702437 16.944751
-4.715101 16.882576
-4.697856 16.968552
-4.720170 16.871848
-4.686512 17.043328
-4.724597 16.843431
-4.701491 16.956066
-4.709884 16.913188
-4.699761 16.955714
-4.705455 16.912838
-4.686513 16.988690
-4.711250 16.854927
-4.774067 16.547957
-4.793153 16.462553
-4.829484 16.289409
-4.834091 16.267562
-4.859510 16.143440
-4.857665 16.144302
-4.872381 16.066783
-4.859978 16.114497
-4.857649 16.133796
-4.849714 16.179716
-4.850473 16.172345
-4.830611 16.270682
-4.806587 16.400345
-4.842768 16.240303
-4.854508 16.184645
-4.850056 16.212220
-4.851671 16.216354
-4.845899 16.224361
-4.855220 16.183428
-4.853434 16.188805
-4.882019 16.054564
-4.888647 16.030254
-4.914834 15.910979
-4.905637 15.944664
-4.889238 16.024443
-4.891328 16.014109
-4.922711 15.856632
-4.940617 15.774005
-4.913510 15.900990
-4.902699 15.959195
-4.896742 15.998399
-4.890443 16.019712
-4.891561 16.003533
-4.888448 16.019504
-4.863658 16.147425
-4.847223 16.236791
-4.860530 16.167245
-4.850792 16.200375
-4.845243 16.236844
-4.866432 16.129911
-4.868616 16.122281
-4.845488 16.218981
-4.854625 16.164528
-4.861222 16.124268
-4.868402 16.097442
-4.860850 16.121571
-4.868852 16.079623
-4.854352 16.155324
-4.848518 16.188749
-4.832318 16.266871
-4.813976 16.369104
-4.801754 16.430191
-4.802215 16.426928
-4.776079 16.558815
-4.784358 16.509046
-4.820478 16.329514
-4.833108 16.268819
-4.837464 16.238075
-4.814231 16.362410
-4.793398 16.465276
-4.776687 16.541135
-4.785853 16.495969
-4.785780 16.475168
-4.804552 16.387781
-4.818659 16.321428
-4.819753 16.330846
-4.829989 16.282467
-4.830560 16.280756
-4.804767 16.412840
-4.769949 16.580584
-4.778519 16.549977
